1157667655	Hitachi
1157667657	Yahaba
1157667658	Yamada
1157667663	Kotohira
1157667664	Manno
1157667665	Marugame
1157667666	Miki
1157667671	Sakaide
1157667674	Tadotsu
1157667675	Takamatsu
1157667677	Tonosho
1157667680	Utazu
1157667681	Zentsuji
1157667682	Aira
1157667683	Akune
1157667690	Ibusuki
1157667691	Izumi
1157667692	Kagoshima-shi
1157667694	Kanoya
1157667696	Minamikyushu
1157667703	Makurazaki
1157667707	Nishinoomote
1157667708	Isa-shi
1157667709	Osaki
1157667713	Shibushi
1157667716	Tarumizu
1157667717	Tokunoshima
1157667720	Aikawa
1157667721	Aoba-ku
1157667722	Asao-ku
1157667723	Atsugi
1157667724	Ayase
1157667725	Chigasaki
1157667726	Ebina
1157667728	Fujisawa
1157667729	Hakone
1157667730	Hayama
1157667731	Hiratsuka
1157667732	Hodogaya-ku
1157667733	Isehara
1157667734	Isogo-ku
1157667735	Izumi-ku
1157667736	Kaisei
1157667737	Kanagawa-ku
1157667738	Kanazawa-ku
1157667739	Kawasaki-shi
1157667740	Kohoku-ku
1157667741	Konan-ku (yokohama)
1157667742	Matsuda
1157667743	Midori-ku (yokohama)
1157667744	Minamiashigara
1157667745	Miura
1157667746	Miyamae-ku
1157667747	Naka-ku (yokohama)
1157667748	Nakahara-ku
1157667749	Nakai
1157667750	Ninomiya
1157667751	Odawara
1157667752	Oiso
1157667753	Oi-machi
1157667754	Sagamihara
1157667756	Saiwai-ku
1157667757	Sakae-ku
1157667758	Tono
1157667760	Takatsu-ku
1157667761	Tama-ku
1157667762	Totsuka-ku
1157667764	Tsurumi-ku
1157667766	Yokohama
1157667767	Yokosuka
1157667768	Yugawara
1157667769	Zama
1157667770	Zushi
1157667771	Aki-shi
1157667773	Kochi-shi
1157667775	Muroto
1157667777	Nankoku
1157667780	Sukumo
1157667781	Susaki
1157667782	Tosa-shi
1157667783	Tosashimizu
1157667785	Arao
1157667786	Ashikita
1157667787	Hitoyoshi
1157667793	Kikuchi
1157667794	Kosa
1157667795	Koshi
1157667796	Kumamoto-shi
1157667797	Mashiki
1157667799	Mifune
1157667800	Minamata
1157667802	Nankan
1157667804	Nishiki
1157667807	Ozu-machi
1157667810	Tamana
1157667813	Uto-shi
1157667816	Yatsushiro
1157667818	Ayabe
1157667819	Fukuchiyama
1157667820	Fushimi-ku
1157667821	Joyo
1157667822	Kameoka
1157667823	Kamigyo-ku
1157667825	Kita-ku (kyoto)
1157667826	Kizugawa
1157667828	Kumiyama
1157667829	Maizuru
1157667830	Minami-ku (kyoto)
1157667832	Miyazu
1157667833	Muko
1157667834	Nagaokakyo
1157667835	Nakagyo-ku
1157667838	Oyamazaki
1157667839	Sakyo-ku
1157667840	Seika
1157667841	Shimogyo-ku
1157667843	Kyotanabe
1157667844	Ukyo-ku
1157667845	Yamashina-ku
1157667846	Yawata
1157667854	Iga-shi
1157667855	Ise-shi
1157667856	Kameyama
1157667860	Kumano
1157667861	Seya-ku
1157667862	Kuwana
1157667863	Matsusaka
1157667864	Meiwa
1157667867	Nabari
1157667873	Suzuka
1157667875	Taki
1157667876	Tamaki
1157667877	Toba
1157667881	Yokkaichi
1157667882	Aoba-ku
1157667887	Iwanuma
1157667888	Izumi-ku
1157667890	Kakuda
1157667893	Kesennuma
1157667896	Marumori
1157667897	Matsushima
1157667898	Miyagino-ku
1157667900	Murata
1157667904	Natori
1157667905	Ogawara
1157667906	Onagawa
1157667907	Osato
1157667908	Sendai
1157667911	Shiogama
1157667912	Shiroishi
1157667914	Tagajo
1157667915	Taihaku-ku
1157667916	Taiwa
1157667918	Tomiya
1157667919	Wakabayashi-ku
1157667921	Wakuya
1157667922	Watari
1157667923	Yamamoto
1157667926	Ebino
1157667927	Hyuga
1157667928	Kadogawa
1157667931	Kobayashi
1157667932	Kunitomi
1157667933	Mimata
1157667934	Miyakonojo
1157667935	Miyazaki-shi
1157667937	Nichinan
1157667938	Nobeoka
1157667940	Shintomi
1157667941	Takachiho
1157667944	Takanabe
1157667947	Tsuno
1157667949	Chino
1157667950	Fujimi
1157667953	Iida
1157667954	Iiyama
1157667956	Ina-shi
1157667957	Karuizawa
1157667959	Komagane
1157667960	Komoro
1157667962	Matsumoto
1157667964	Minowa
1157667966	Miyota
1157667968	Nagano-shi
1157667969	Obuse
1157667970	Omachi
1157667971	Okaya
1157667972	Sakaki
1157667973	Saku
1157667975	Shimosuwa
1157667976	Shinano
1157667977	Suwa
1157667978	Suzaka
1157667979	Takamori
1157667980	Tatsuno
1157667985	Yamanouchi
1157667990	Hasami
1157667991	Hirado
1157667992	Isahaya
1157667994	Kawatana
1157667997	Matsuura
1157667998	Nagasaki-shi
1157668000	Omura
1157668002	Sasebo
1157668004	Shimabara
1157668007	Gojo
1157668008	Gose
1157668010	Heguri
1157668011	Ikaruga
1157668012	Ikoma
1157668013	Kashiba
1157668014	Kashihara
1157668016	Koryo
1157668017	Nara-shi
1157668018	Oji-cho
1157668019	Oyodo
1157668020	Sakurai
1157668021	Sango
1157668023	Tawaramoto
1157668024	Tenri
1157668025	Yamatokoriyama
1157668026	Yamatotakada
1157668027	Yoshino
1157668029	Myoko
1157668032	Gosen
1157668034	Itoigawa
1157668036	Joetsu
1157668039	Kamo
1157668040	Kashiwazaki
1157668045	Mitsuke
1157668047	Murakami
1157668049	Nagaoka
1157668052	Akiha-ku
1157668056	Ojiya
1157668059	Sanjo
1157668061	Seiro
1157668062	Shibata
1157668064	Minami-ku (niigata)
1157668065	Minamiminowa
1157668069	Tokamachi
1157668070	Kita-ku (niigata)
1157668072	Tsubame
1157668078	Beppu
1157668080	Hiji
1157668081	Hita
1157668083	Kitsuki
1157668084	Kokonoe
1157668086	Kusu
1157668087	Nakatsu
1157668089	Oita-shi
1157668091	Saiki
1157668094	Usa-shi
1157668095	Usuki
1157668097	Bizen
1157668098	Hayashima
1157668099	Ibara
1157668100	Kagamino
1157668104	Kurashiki
1157668107	Mimasaka
1157668109	Niimi
1157668111	Okayama-shi
1157668115	Satosho
1157668116	Shoo
1157668117	Soja
1157668118	Takahashi
1157668119	Tamano
1157668120	Tsuyama
1157668121	Wake-cho
1157668122	Chatan
1157668123	Ginowan
1157668125	Haebaru
1157668127	Ishigaki
1157668129	Itoman
1157668132	Kitanakagusuku
1157668135	Nago
1157668136	Naha
1157668137	Nishihara
1157668139	Okinawa-shi
1157668142	Tomigusuku
1157668143	Urasoe
1157668144	Yomitan
1157668146	Abeno-ku
1157668147	Asahi-ku
1157668148	Chuo-ku (osaka)
1157668149	Daito
1157668150	Fujiidera
1157668151	Fukushima-ku
1157668152	Hannan
1157668153	Higashiosaka
1157668154	Higashinari-ku
1157668155	Higashisumiyoshi-ku
1157668156	Higashiyodogawa-ku
1157668157	Hirakata
1157668158	Hirano-ku
1157668159	Ibaraki
1157668160	Ikuno-ku
1157668161	Izumi
1157668162	Izumiotsu
1157668163	Izumisano
1157668164	Joto-ku
1157668165	Kadoma
1157668166	Kaizuka
1157668167	Kashiwara
1157668168	Katano
1157668169	Kawachinagano
1157668170	Kishiwada
1157668171	Kita-ku (osaka)
1157668172	Konohana-ku
1157668173	Kumatori
1157668175	Minato-ku (osaka)
1157668176	Minoh
1157668177	Misaki
1157668178	Miyakojima-ku
1157668179	Moriguchi
1157668180	Naniwa-ku
1157668181	Neyagawa
1157668182	Nishinari-ku
1157668183	Nishiyodogawa-ku
1157668184	Nose
1157668186	Osaka-shi
1157668187	Osakasayama
1157668188	Sakai-shi
1157668189	Settsu
1157668190	Shijonawate
1157668191	Shimamoto
1157668192	Suita
1157668193	Suminoe-ku
1157668194	Sumiyoshi-ku
1157668195	Tadaoka
1157668196	Taisho-ku
1157668197	Takaishi
1157668198	Takatsuki
1157668199	Tennoji-ku
1157668200	Tondabayashi
1157668201	Toyonaka
1157668202	Toyono
1157668203	Yao-shi
1157668204	Yodogawa-ku
1157668205	Arita
1157668209	Imari
1157668210	Karatsu
1157668214	Kiyama
1157668216	Ogi-shi
1157668219	Taku
1157668221	Tosu
1157668222	Ureshino
1157668226	Asaka
1157668227	Chichibu
1157668228	Fujimi
1157668229	Fukaya
1157668231	Gyoda
1157668233	Hanyu
1157668234	Hasuda
1157668236	Hatoyama
1157668237	Hidaka
1157668238	Higashimatsuyama
1157668239	Honjo
1157668240	Iruma
1157668241	Iwatsuki-ku
1157668243	Kamikawa
1157668244	Kamisato
1157668245	Kasukabe
1157668246	Kawagoe
1157668247	Kawajima
1157668249	Kazo
1157668252	Kitamoto
1157668254	Konosu
1157668255	Koshigaya
1157668256	Kuki
1157668257	Kumagaya
1157668259	Matsubushi
1157668261	Misato-shi
1157668262	Miyashiro
1157668263	Miyoshi
1157668264	Moroyama
1157668265	Namegawa
1157668266	Niiza
1157668267	Ogano
1157668268	Kanan
1157668271	Okegawa
1157668272	Omiya-ku
1157668274	Ranzan
1157668275	Sakado
1157668276	Sayama
1157668277	Shiki
1157668278	Shiraoka
1157668281	Soka
1157668282	Sugito
1157668283	Tokorozawa
1157668284	Tsurugashima
1157668285	Urawa-ku
1157668286	Wako
1157668287	Warabi
1157668289	Yashio
1157668290	Chuo-ku (saitama)
1157668291	Yorii
1157668292	Yoshikawa
1157668293	Yoshimi
1157668299	Hikone
1157668300	Hino
1157668303	Koka
1157668305	Kusatsu
1157668308	Moriyama
1157668309	Nagahama
1157668312	Otsu
1157668313	Ritto
1157668319	Yasu
1157668322	Hamada
1157668327	Izumo
1157668329	Matsue
1157668330	Oda-shi
1157668333	Yasugi
1157668337	Fuji
1157668338	Fujieda
1157668340	Fujinomiya
1157668342	Fukuroi
1157668343	Gotemba
1157668345	Hamamatsu
1157668350	Ito-shi
1157668352	Kakegawa
1157668355	Kannami
1157668356	Kikugawa
1157668357	Kosai
1157668359	Minamiizu
1157668360	Mishima
1157668361	Mori
1157668362	Nagaizumi
1157668364	Numazu
1157668368	Omaezaki
1157668370	Ogawa
1157668373	Shimada
1157668374	Shimizu-ku
1157668375	Shimoda
1157668376	Shizuoka-shi
1157668378	Susono
1157668381	Yaizu
1157668382	Yoshida
1157668385	Ashikaga
1157668389	Haga
1157668390	Ichikai
1157668394	Kanuma
1157668401	Mashiko
1157668402	Mibu
1157668405	Mo'oka
1157668406	Motegi
1157668407	Nasu
1157668410	Nogi
1157668412	Otawara
1157668413	Oyama
1157668414	Sano
1157668415	Shioya
1157668417	Tochigi-shi
1157668420	Utsunomiya
1157668421	Yaita
1157668422	Aizumi
1157668423	Anan
1157668424	Awa-shi
1157668428	Ishii
1157668429	Itano
1157668431	Kitajima
1157668432	Komatsushima
1157668433	Matsushige
1157668435	Naruto
1157668436	Tokushima-shi
1157668438	Adachi-ku
1157668440	Akiruno
1157668441	Akishima
1157668442	Arakawa-ku
1157668443	Bunkyo-ku
1157668444	Chofu
1157668445	Chuo-ku (tokyo)
1157668446	Edogawa-ku
1157668447	Fuchu
1157668448	Fussa
1157668449	Hachioji
1157668450	Hamura
1157668451	Higashimurayama
1157668452	Higashiyamato
1157668453	Hino
1157668454	Hinode
1157668456	Inagi
1157668457	Itabashi-ku
1157668458	Katsushika-ku
1157668459	Kiyose
1157668460	Kodaira
1157668461	Koganei
1157668462	Kokubunji
1157668463	Komae
1157668464	Koto-ku
1157668465	Kunitachi
1157668466	Meguro-ku
1157668467	Minato-ku (tokyo)
1157668468	Mitaka
1157668469	Mizuho
1157668470	Musashimurayama
1157668471	Musashino
1157668472	Nakano-ku
1157668475	Setagaya-ku
1157668476	Shibuya-ku
1157668477	Shinagawa-ku
1157668478	Shinjuku-ku
1157668479	Suginami-ku
1157668480	Sumida-ku
1157668481	Taito-ku
1157668482	Tama
1157668484	Tokyo
1157668485	Toshima-ku
1157668487	Hino
1157668490	Kurayoshi
1157668491	Sakaiminato
1157668493	Tottori-shi
1157668494	Yonago
1157668500	Himi
1157668502	Kamiichi
1157668504	Kurobe
1157668505	Namerikawa
1157668510	Takaoka
1157668511	Tateyama
1157668512	Tonami
1157668513	Toyama-shi
1157668514	Uozu
1157668516	Arida
1157668517	Hashimoto
1157668519	Iwade
1157668520	Kainan
1157668521	Kamitonda
1157668523	Katsuragi
1157668526	Kushimoto
1157668527	Nachikatsuura
1157668529	Shingu
1157668531	Tanabe
1157668533	Yuasa
1157668535	Asahi
1157668541	Kawanishi
1157668544	Murayama
1157668545	Nagai
1157668546	Nakayama
1157668548	Oguni
1157668549	Oe-machi
1157668551	Sagae
1157668552	Sakata
1157668553	Shinjo
1157668554	Takahata
1157668555	Tendo
1157668556	Tsuruoka
1157668557	Yamagata-shi
1157668558	Yamanobe
1157668559	Yonezawa
1157668560	Yuza
1157668561	Hagi
1157668564	Hofu
1157668565	Iwakuni
1157668566	Kudamatsu
1157668569	Nagato
1157668572	Ota-ku
1157668574	Shimonoseki
1157668578	Ube-shi
1157668579	Yamaguchi-shi
1157668580	Yanai
1157668582	Fujiyoshida
1157668587	Kofu
1157668592	Nirasaki
1157668593	Otsuki
1157668597	Showa
1157668598	Tsuru
1157668599	Uenohara
1157668601	Yamanashi-shi
1157668602	Machakos
1157668603	Nyeri
1157668604	Thika
1157668605	Embu
1157668606	Nairobi
1157668607	Garissa
1157668608	Eldoret
1157668609	Nakuru
1157668610	Kakamega
1157668618	Ozgon
1157668619	Sokuluk
1157668621	Bishkek
1157668622	Kant
1157668623	Kara-balta
1157668624	Tokmok
1157668631	Jalal-abad
1157668632	Naryn
1157668633	Kyzyl-kyya
1157668634	Osh
1157668636	Talas
1157668637	Karakol
1157668638	Kyzyl-suu
1157668639	Balykchy
1157668641	Moroni
1157668643	Basseterre
1157668655	Pyeongyang
1157668657	Chungju
1157668658	Jecheon
1157668659	Cheongju
1157668660	Cheonan
1157668661	Jeju
1157668662	Jeonju
1157668663	Gunsan
1157668664	Namwon
1157668665	Mokpo
1157668666	Suncheon
1157668667	Yeosu
1157668668	Incheon
1157668669	Chuncheon
1157668670	Sokcho
1157668671	Taebaek
1157668672	Wonju
1157668673	Gwangju
1157668674	Anyang
1157668675	Tabuse
1157668676	Pyeongtaek
1157668677	Bucheon
1157668679	Suwon
1157668680	Dongducheon
1157668681	Uijeongbu
1157668682	Andong
1157668683	Gimcheon
1157668684	Gyeongju
1157668685	Yeongcheon
1157668686	Changwon
1157668687	Tongyeong
1157668688	Jinhae-gu
1157668689	Jinju
1157668690	Gimhae
1157668691	Geumseong-myeon
1157668692	Masan
1157668693	Ulsan
1157668694	Busan
1157668695	Seoul
1157668696	Daegu
1157668697	Daejeon
1157668698	Al Ahmadi
1157668699	Al Kuwayt
1157668700	Al-farwaniyah
1157668701	As-salimiyah
1157668702	Hawalli
1157668703	Al Jahrah
1157668705	George Town
1157668707	Aksu
1157668708	Aral'sk
1157668709	Balqash
1157668710	Belousovka
1157668711	Bestobe
1157668712	Borovskoy
1157668713	Bulayevo
1157668714	Burunday
1157668716	Chardara
1157668717	Chiili
1157668719	Derzhavinsk
1157668720	Dzhansugurov
1157668722	Dzhusaly
1157668723	Ekibastuz
1157668724	Embi
1157668728	Irtyshsk
1157668729	Issyk
1157668730	Kachiry
1157668732	Karazhal
1157668733	Kentau
1157668734	Balpyk Bi
1157668735	Komsomolets
1157668736	Kul'sary
1157668737	Kushmurun
1157668738	Kyzylzhar
1157668739	Kishkenekol'
1157668740	Lenger
1157668741	Ridder
1157668742	Lisakovsk
1157668744	Makat
1157668745	Makinsk
1157668746	Mamlyutka
1157668748	Merke
1157668750	Osakarovka
1157668751	Oskemen
1157668753	Petropavlovsk
1157668754	Qapshaghay
1157668755	Qaratau
1157668756	Qaskeleng
1157668757	Rudnyy
1157668758	Sarkand
1157668759	Saryagach
1157668760	Saryozek
1157668762	Sergeyevka
1157668764	Shakhtinsk
1157668765	Shcherbakty
1157668766	Shemonaikha
1157668767	Shiderty
1157668768	Talghar
1157668769	Tasbuget
1157668770	Temirtau
1157668771	Turkestan
1157668772	Ucharal
1157668773	Urdzhar
1157668774	Turar Ryskulov
1157668775	Saumalkol'
1157668776	Yanykurgan
1157668777	Yeraliyev
1157668778	Yermentau
1157668779	Zatobol'sk
1157668780	Zhanatas
1157668781	Zhetiqara
1157668785	Shalqar
1157668786	Almaty
1157668787	Astana
1157668788	Atbasar
1157668789	Aqtobe
1157668790	Atyrau
1157668791	Balykshi
1157668792	Inderborskiy
1157668793	Abay Karabas
1157668795	Kokshetau
1157668796	Tobol
1157668797	Aqtau
1157668798	Fort-shevchenko
1157668799	Pavlodar
1157668800	Qaraghandy
1157668801	Qostanay
1157668802	Qyzylorda
1157668803	Ayteke Bi
1157668804	Ayaguz
1157668805	Glubokoe
1157668806	Serebryansk
1157668807	Zaysan
1157668808	Karabulak
1157668809	Taldyqorghan
1157668810	Ushtobe
1157668811	Zharkent
1157668812	Esil
1157668813	Arys'
1157668814	Dzhetysay
1157668816	Shymkent
1157668817	Aqsay
1157668818	Oral
1157668819	Shu
1157668820	Taraz
1157668821	Aktas
1157668823	Dzhezkazgan
1157668827	Vientiane
1157668828	Saida
1157668829	Tyre
1157668830	Zahle
1157668831	Tarabulus
1157668832	Bayrut
1157668833	Castries
1157668835	Balzers
1157668836	Schaan
1157668837	Triesen
1157668838	Vaduz
1157668839	Gampaha
1157668841	Kalmunai
1157668843	Kegalle
1157668847	Kandy
1157668849	Nawalapitiya
1157668851	Anuradhapura
1157668853	Batticaloa
1157668854	Jaffna
1157668856	Trincomalee
1157668857	Vavuniya
1157668860	Puttalam
1157668861	Balangoda
1157668863	Galle
1157668864	Matara
1157668865	Badulla
1157668866	Avissawella
1157668867	Battaramulla
1157668868	Beruwala
1157668869	Colombo
1157668870	Dehiwala
1157668871	Uritskiy
1157668873	Moratuwa
1157668874	Negombo
1157668877	Wattala
1157668881	Kakata
1157668883	Monrovia
1157668884	Paynesville
1157668887	Maseru
1157668888	Qacha's Nek
1157668892	Jonava
1157668893	Kedainiai
1157668895	Mazeikiai
1157668898	Plunge
1157668899	Radviliskis
1157668900	Raseiniai
1157668901	Rokiskis
1157668902	Silute
1157668904	Telsiai
1157668905	Ukmerge
1157668906	Utena
1157668907	Vilkaviskis
1157668908	Jurbarkas
1157668909	Naujoji Akmene
1157668910	Alytus
1157668911	Anyksciai
1157668912	Birzai
1157668913	Kaunas
1157668914	Klaipeda
1157668915	Kretinga
1157668916	Palanga
1157668917	Marijampole
1157668918	Siauliai
1157668919	Visaginas
1157668920	Vilnius
1157668921	Muensbach
1157668923	Dudelange
1157668924	Petange
1157668925	Esch-sur-alzette
1157668926	Luxembourg
1157668930	Aizkraukle
1157668931	Bauska
1157668932	Cesis
1157668933	Daugavpils
1157668934	Dobele
1157668935	Gulbene
1157668936	Jekabpils
1157668937	Jelgava
1157668938	Jurmala
1157668939	Kuldiga
1157668940	Liepaja
1157668941	Ludza
1157668942	Madona
1157668943	Ogre
1157668944	Livani
1157668945	Rezekne
1157668946	Riga
1157668947	Sigulda
1157668948	Saldus
1157668949	Talsi
1157668950	Tukums
1157668951	Valmiera
1157668961	Benghazi
1157668965	Misratah
1157668967	Sabha
1157668968	Surt
1157668969	Tarabulus
1157668971	Sri Jayawardenapura Kotte
1157668972	Agadir
1157668973	Anza
1157668975	Beni Mellal
1157668976	Casablanca
1157668977	El Jadida
1157668978	Fes
1157668979	Kenitra
1157668980	Khemisset
1157668981	Khouribga
1157668983	Larache
1157668984	Marrakech
1157668985	Meknes
1157668986	Nador
1157668987	Berkane
1157668988	Oujda
1157668989	Rabat
1157668990	Sale
1157668991	Safi
1157668993	Sidi Slimane
1157668994	Tanger
1157668995	Taza
1157668996	Tetouan
1157668997	Monaco
1157668999	Cahul
1157669006	Orhei
1157669008	Tighina
1157669009	Ungheni
1157669010	Vulcanesti
1157669012	Chisinau
1157669013	Floresti
1157669014	Comrat
1157669015	Antananarivo
1157669016	Antsirabe
1157669020	Toamasina
1157669024	Veles
1157669025	Berovo
1157669026	Bitola
1157669030	Debar
1157669033	Gevgelija
1157669034	Gostivar
1157669035	Kisela Voda
1157669036	Skopje
1157669039	Kicevo
1157669040	Kocani
1157669041	Kratovo
1157669043	Kumanovo
1157669045	Negotino
1157669047	Prilep
1157669048	Probistip
1157669049	Radovis
1157669050	Resen
1157669052	Stip
1157669053	Struga
1157669054	Studenicani
1157669055	Sveti Nikole
1157669057	Tetovo
1157669059	Valandovo
